"sbjCode","condit","distortion","Pattern_Token","Category","Response","Corr","rt","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9"
"73","low","low","new_low",2,3,0,1537,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"73","low","low","old",2,2,1,674,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"77","low","low","new_low",2,2,1,1375,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"77","low","low","old",2,2,1,1546,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"81","low","low","new_low",2,2,1,1197,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"81","low","low","old",2,1,0,694,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"85","low","low","new_low",2,2,1,863,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"85","low","low","old",2,2,1,702,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"89","low","low","new_low",2,2,1,841,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"89","low","low","old",2,2,1,523,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"9","low","low","old",2,2,1,773,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"9","low","low","new_low",2,2,1,7226,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"93","low","low","old",2,2,1,824,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"93","low","low","new_low",2,1,0,4587,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"97","low","low","new_low",2,3,0,2294,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"97","low","low","old",2,2,1,1128,11,14,-1,12,13,-3,-14,20,-12,-6,0,2,-14,11,-10,-7,12,5
"10","medium","low","new_low",2,1,0,206,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"102","medium","low","new_low",2,1,0,1214,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"106","medium","low","new_low",2,3,0,231,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"110","medium","low","new_low",2,1,0,775,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"114","medium","low","new_low",2,1,0,1831,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"118","medium","low","new_low",2,2,1,3464,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"119","medium","low","new_low",2,2,1,846,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"120","medium","low","new_low",2,3,0,5145,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"121","medium","low","new_low",2,2,1,1127,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"122","medium","low","new_low",2,1,0,1239,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"123","medium","low","new_low",2,2,1,2211,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"124","medium","low","new_low",2,2,1,1425,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"125","medium","low","new_low",2,2,1,9470,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"126","medium","low","new_low",2,2,1,1351,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"127","medium","low","new_low",2,1,0,532,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"128","medium","low","new_low",2,2,1,1589,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"129","medium","low","new_low",2,1,0,1301,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"130","medium","low","new_low",2,2,1,557,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"131","medium","low","new_low",2,2,1,883,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"132","medium","low","new_low",2,2,1,769,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"133","medium","low","new_low",2,2,1,955,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"134","medium","low","new_low",2,2,1,1127,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"135","medium","low","new_low",2,2,1,6949,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"137","medium","low","new_low",2,2,1,1358,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"138","medium","low","new_low",2,2,1,616,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"139","medium","low","new_low",2,1,0,1042,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"14","medium","low","new_low",2,3,0,774,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"140","medium","low","new_low",2,2,1,1073,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"141","medium","low","new_low",2,2,1,3013,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"142","medium","low","new_low",2,3,0,1573,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"143","medium","low","new_low",2,3,0,3841,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"144","medium","low","new_low",2,2,1,1428,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"145","medium","low","new_low",2,3,0,740,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"146","medium","low","new_low",2,2,1,1468,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"147","medium","low","new_low",2,2,1,1264,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"148","medium","low","new_low",2,3,0,2739,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"149","medium","low","new_low",2,3,0,532,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"150","medium","low","new_low",2,3,0,1167,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"151","medium","low","new_low",2,3,0,3387,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"152","medium","low","new_low",2,2,1,1232,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"18","medium","low","new_low",2,2,1,726,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"2","medium","low","new_low",2,2,1,1469,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"22","medium","low","new_low",2,3,0,2810,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"26","medium","low","new_low",2,2,1,675,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"30","medium","low","new_low",2,2,1,333,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"34","medium","low","new_low",2,2,1,1641,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"38","medium","low","new_low",2,2,1,1516,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"42","medium","low","new_low",2,2,1,1025,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"46","medium","low","new_low",2,2,1,1076,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"50","medium","low","new_low",2,2,1,1441,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"54","medium","low","new_low",2,1,0,1258,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"58","medium","low","new_low",2,2,1,1267,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"6","medium","low","new_low",2,3,0,889,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"62","medium","low","new_low",2,1,0,890,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"66","medium","low","new_low",2,3,0,887,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"70","medium","low","new_low",2,1,0,2815,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"74","medium","low","new_low",2,3,0,922,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"78","medium","low","new_low",2,1,0,856,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"82","medium","low","new_low",2,3,0,595,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"86","medium","low","new_low",2,1,0,4333,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"90","medium","low","new_low",2,2,1,2124,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"94","medium","low","new_low",2,2,1,868,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"98","medium","low","new_low",2,2,1,966,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"103","high","low","new_low",2,1,0,1301,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"107","high","low","new_low",2,1,0,1457,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"11","high","low","new_low",2,1,0,1249,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"111","high","low","new_low",2,2,1,664,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"115","high","low","new_low",2,3,0,2958,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"15","high","low","new_low",2,2,1,2161,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"19","high","low","new_low",2,2,1,6426,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"23","high","low","new_low",2,1,0,735,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"27","high","low","new_low",2,1,0,400,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"3","high","low","new_low",2,3,0,2410,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"31","high","low","new_low",2,3,0,4743,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"35","high","low","new_low",2,1,0,868,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"39","high","low","new_low",2,3,0,1585,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"43","high","low","new_low",2,2,1,2293,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"47","high","low","new_low",2,3,0,1116,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"51","high","low","new_low",2,1,0,1500,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"55","high","low","new_low",2,2,1,596,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"59","high","low","new_low",2,3,0,2248,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"63","high","low","new_low",2,3,0,740,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"67","high","low","new_low",2,1,0,815,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"7","high","low","new_low",2,2,1,339,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"71","high","low","new_low",2,3,0,327,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"75","high","low","new_low",2,2,1,499,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"79","high","low","new_low",2,3,0,2393,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"83","high","low","new_low",2,2,1,906,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"87","high","low","new_low",2,1,0,1432,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"91","high","low","new_low",2,3,0,277,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"95","high","low","new_low",2,1,0,1267,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"99","high","low","new_low",2,2,1,1612,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"100","mixed","low","new_low",2,2,1,2226,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"104","mixed","low","new_low",2,1,0,368,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"108","mixed","low","new_low",2,2,1,1691,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"112","mixed","low","new_low",2,1,0,4419,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"116","mixed","low","new_low",2,3,0,3337,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"12","mixed","low","new_low",2,2,1,2655,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"16","mixed","low","new_low",2,3,0,2162,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"20","mixed","low","new_low",2,2,1,755,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"24","mixed","low","new_low",2,1,0,1312,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"28","mixed","low","new_low",2,2,1,1873,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"32","mixed","low","new_low",2,2,1,1197,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"36","mixed","low","new_low",2,2,1,1125,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"4","mixed","low","new_low",2,2,1,1154,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"40","mixed","low","new_low",2,1,0,744,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"44","mixed","low","new_low",2,2,1,867,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"48","mixed","low","new_low",2,1,0,2865,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"52","mixed","low","new_low",2,3,0,1352,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"56","mixed","low","new_low",2,2,1,1839,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"60","mixed","low","new_low",2,2,1,2327,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"64","mixed","low","new_low",2,3,0,1092,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"68","mixed","low","new_low",2,1,0,1623,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"72","mixed","low","new_low",2,1,0,145,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"76","mixed","low","new_low",2,1,0,1620,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"8","mixed","low","new_low",2,2,1,508,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"80","mixed","low","new_low",2,1,0,677,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"84","mixed","low","new_low",2,2,1,1869,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"88","mixed","low","new_low",2,2,1,991,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"92","mixed","low","new_low",2,3,0,3672,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"96","mixed","low","new_low",2,2,1,642,11,14,-1,12,12,-2,-3,22,-12,-5,-5,-6,-14,11,-9,-7,12,5
"1","low","high","new_high",2,2,1,555,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"101","low","high","new_high",2,2,1,966,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"105","low","high","new_high",2,3,0,895,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"109","low","high","new_high",2,1,0,4917,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"113","low","high","new_high",2,3,0,1667,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"117","low","high","new_high",2,2,1,683,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"13","low","high","new_high",2,2,1,1101,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"17","low","high","new_high",2,3,0,3329,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"29","low","high","new_high",2,1,0,1033,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"33","low","high","new_high",2,1,0,682,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"37","low","high","new_high",2,1,0,3353,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"41","low","high","new_high",2,3,0,686,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"45","low","high","new_high",2,1,0,4054,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"49","low","high","new_high",2,3,0,2571,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"5","low","high","new_high",2,3,0,0,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"57","low","high","new_high",2,1,0,3209,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"61","low","high","new_high",2,1,0,2353,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"73","low","high","new_high",2,2,1,759,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"77","low","high","new_high",2,3,0,854,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"81","low","high","new_high",2,2,1,995,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"85","low","high","new_high",2,1,0,557,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"89","low","high","new_high",2,1,0,1443,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"9","low","high","new_high",2,3,0,644,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"93","low","high","new_high",2,1,0,2921,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"97","low","high","new_high",2,3,0,1501,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"10","medium","high","new_high",2,2,1,536,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"102","medium","high","new_high",2,1,0,1990,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"106","medium","high","new_high",2,1,0,281,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"110","medium","high","new_high",2,2,1,630,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"114","medium","high","new_high",2,3,0,1585,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"118","medium","high","new_high",2,1,0,1388,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"119","medium","high","new_high",2,2,1,3670,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"120","medium","high","new_high",2,3,0,1361,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"121","medium","high","new_high",2,3,0,724,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"122","medium","high","new_high",2,1,0,27,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"123","medium","high","new_high",2,2,1,843,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"124","medium","high","new_high",2,3,0,1089,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"125","medium","high","new_high",2,3,0,5583,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"126","medium","high","new_high",2,2,1,917,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"127","medium","high","new_high",2,3,0,928,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"128","medium","high","new_high",2,3,0,768,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"129","medium","high","new_high",2,2,1,651,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"130","medium","high","new_high",2,3,0,1101,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"131","medium","high","new_high",2,2,1,749,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"132","medium","high","new_high",2,2,1,4418,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"133","medium","high","new_high",2,2,1,899,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"134","medium","high","new_high",2,2,1,861,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"135","medium","high","new_high",2,3,0,2093,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"137","medium","high","new_high",2,3,0,1566,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"138","medium","high","new_high",2,3,0,1629,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"139","medium","high","new_high",2,3,0,1728,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"14","medium","high","new_high",2,2,1,1428,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"140","medium","high","new_high",2,2,1,4356,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"141","medium","high","new_high",2,2,1,840,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"142","medium","high","new_high",2,2,1,825,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"143","medium","high","new_high",2,2,1,1727,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"144","medium","high","new_high",2,3,0,1329,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"145","medium","high","new_high",2,2,1,2803,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"146","medium","high","new_high",2,3,0,1054,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"147","medium","high","new_high",2,2,1,719,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"148","medium","high","new_high",2,2,1,987,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"149","medium","high","new_high",2,3,0,1792,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"150","medium","high","new_high",2,3,0,1541,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"151","medium","high","new_high",2,1,0,1050,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"152","medium","high","new_high",2,3,0,2122,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"18","medium","high","new_high",2,2,1,621,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"2","medium","high","new_high",2,1,0,8484,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"22","medium","high","new_high",2,3,0,1219,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"26","medium","high","new_high",2,1,0,470,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"30","medium","high","new_high",2,3,0,330,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"34","medium","high","new_high",2,3,0,741,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"38","medium","high","new_high",2,2,1,722,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"42","medium","high","new_high",2,3,0,1211,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"46","medium","high","new_high",2,2,1,1057,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
"50","medium","high","new_high",2,3,0,2726,11,15,-2,15,12,-1,-8,23,-10,4,-2,4,-19,16,-2,-17,11,3
